Country/Region,Lat,Long,Date,Reported Deaths,Deaths (Per Capita),Lockdown,Contact Tracing
Portugal,39.3999,-8.2245,3/20/20,3.0,2.9421257388045497e-05,1,2
Portugal,39.3999,-8.2245,3/21/20,6.0,5.884251477609099e-05,1,2
Portugal,39.3999,-8.2245,3/22/20,2.0,1.961417159203033e-05,1,2
Portugal,39.3999,-8.2245,3/23/20,9.0,8.826377216413648e-05,1,2
Portugal,39.3999,-8.2245,3/24/20,10.0,9.807085796015166e-05,1,2
Portugal,39.3999,-8.2245,3/25/20,10.0,9.807085796015166e-05,1,0
Portugal,39.3999,-8.2245,3/26/20,17.0,0.0001667204585322578,1,0
Portugal,39.3999,-8.2245,3/27/20,16.0,0.00015691337273624265,1,0
Portugal,39.3999,-8.2245,3/28/20,24.0,0.00023537005910436397,1,0
Portugal,39.3999,-8.2245,3/29/20,19.0,0.00018633463012428814,1,0
Portugal,39.3999,-8.2245,3/30/20,21.0,0.00020594880171631846,1,0
Portugal,39.3999,-8.2245,3/31/20,20.0,0.0001961417159203033,1,0
Portugal,39.3999,-8.2245,4/1/20,27.0,0.0002647913164924095,1,0
Portugal,39.3999,-8.2245,4/2/20,22.0,0.00021575588751233363,0,0
Portugal,39.3999,-8.2245,4/3/20,37.0,0.0003628621744525611,0,0
Portugal,39.3999,-8.2245,4/4/20,20.0,0.0001961417159203033,0,0
Portugal,39.3999,-8.2245,4/5/20,29.0,0.0002844054880844398,0,0
Portugal,39.3999,-8.2245,4/6/20,16.0,0.00015691337273624265,0,0
Portugal,39.3999,-8.2245,4/7/20,34.0,0.0003334409170645156,0,0
Portugal,39.3999,-8.2245,4/8/20,35.0,0.00034324800286053076,0,0
Portugal,39.3999,-8.2245,4/9/20,29.0,0.0002844054880844398,0,0
Portugal,39.3999,-8.2245,4/10/20,26.0,0.0002549842306963943,0,1
Portugal,39.3999,-8.2245,4/11/20,35.0,0.00034324800286053076,0,1
Portugal,39.3999,-8.2245,4/12/20,34.0,0.0003334409170645156,0,1
Portugal,39.3999,-8.2245,4/13/20,31.0,0.0003040196596764701,0,1
Portugal,39.3999,-8.2245,4/14/20,32.0,0.0003138267454724853,0,1
Portugal,39.3999,-8.2245,4/15/20,32.0,0.0003138267454724853,0,1
Portugal,39.3999,-8.2245,4/16/20,30.0,0.00029421257388045495,0,1
Portugal,39.3999,-8.2245,4/17/20,28.0,0.00027459840228842466,0,1
Portugal,39.3999,-8.2245,4/18/20,30.0,0.00029421257388045495,0,1
Portugal,39.3999,-8.2245,4/19/20,27.0,0.0002647913164924095,0,1
Portugal,39.3999,-8.2245,4/20/20,21.0,0.00020594880171631846,0,1
Portugal,39.3999,-8.2245,4/21/20,27.0,0.0002647913164924095,0,1
Portugal,39.3999,-8.2245,4/22/20,23.0,0.0002255629733083488,0,1
Portugal,39.3999,-8.2245,4/23/20,35.0,0.00034324800286053076,0,1
Portugal,39.3999,-8.2245,4/24/20,34.0,0.0003334409170645156,0,1
Portugal,39.3999,-8.2245,4/25/20,26.0,0.0002549842306963943,0,1
Portugal,39.3999,-8.2245,4/26/20,23.0,0.0002255629733083488,0,1
Portugal,39.3999,-8.2245,4/27/20,25.0,0.00024517714490037914,0,1
Portugal,39.3999,-8.2245,4/28/20,20.0,0.0001961417159203033,0,1
Portugal,39.3999,-8.2245,4/29/20,25.0,0.00024517714490037914,0,1
Portugal,39.3999,-8.2245,4/30/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,5/1/20,18.0,0.00017652754432827297,0,1
Portugal,39.3999,-8.2245,5/2/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,5/3/20,20.0,0.0001961417159203033,0,1
Portugal,39.3999,-8.2245,5/4/20,20.0,0.0001961417159203033,0,1
Portugal,39.3999,-8.2245,5/5/20,11.0,0.00010787794375616681,0,1
Portugal,39.3999,-8.2245,5/6/20,15.0,0.00014710628694022748,0,1
Portugal,39.3999,-8.2245,5/7/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,5/8/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,5/9/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,5/10/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,5/11/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,5/12/20,19.0,0.00018633463012428814,0,1
Portugal,39.3999,-8.2245,5/13/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,5/14/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,5/15/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,5/16/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,5/17/20,15.0,0.00014710628694022748,0,1
Portugal,39.3999,-8.2245,5/18/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,5/19/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,5/20/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,5/21/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,5/22/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,5/23/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,5/24/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,5/25/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,5/26/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,5/27/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,5/28/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,5/29/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,5/30/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,5/31/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,6/1/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,6/2/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,6/3/20,11.0,0.00010787794375616681,0,1
Portugal,39.3999,-8.2245,6/4/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,6/5/20,10.0,9.807085796015166e-05,0,1
Portugal,39.3999,-8.2245,6/6/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,6/7/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,6/8/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,6/9/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,6/10/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,6/11/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,6/12/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,6/13/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,6/14/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,6/15/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,6/16/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,6/17/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,6/18/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,6/19/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,6/20/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,6/21/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,6/22/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,6/23/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,6/24/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,6/25/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,6/26/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,6/27/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,6/28/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,6/29/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,6/30/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,7/1/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,7/2/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,7/3/20,11.0,0.00010787794375616681,0,1
Portugal,39.3999,-8.2245,7/4/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,7/5/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,7/6/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,7/7/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,7/8/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/9/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,7/10/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/11/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,7/12/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,7/13/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/14/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,7/15/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,7/16/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,7/17/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,7/18/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/19/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,7/20/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/21/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,7/22/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,7/23/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,7/24/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,7/25/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,7/26/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,7/27/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/28/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,7/29/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,7/30/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,7/31/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,8/1/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/2/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,8/3/20,0.0,0.0,0,1
Portugal,39.3999,-8.2245,8/4/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,8/5/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,8/6/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/7/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/8/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,8/9/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,8/10/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/11/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/12/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/13/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,8/14/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/15/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/16/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/17/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,8/18/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,8/19/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/20/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/21/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,8/22/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/23/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/24/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,8/25/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,8/26/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/27/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,8/28/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,8/29/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,8/30/20,1.0,9.807085796015166e-06,0,1
Portugal,39.3999,-8.2245,8/31/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/1/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,9/2/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/3/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,9/4/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,9/5/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,9/6/20,2.0,1.961417159203033e-05,0,1
Portugal,39.3999,-8.2245,9/7/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/8/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/9/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/10/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/11/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/12/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,9/13/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,9/14/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,9/15/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,9/16/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/17/20,10.0,9.807085796015166e-05,0,1
Portugal,39.3999,-8.2245,9/18/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,9/19/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,9/20/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,9/21/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,9/22/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,9/23/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/24/20,3.0,2.9421257388045497e-05,0,1
Portugal,39.3999,-8.2245,9/25/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,9/26/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,9/27/20,9.0,8.826377216413648e-05,0,1
Portugal,39.3999,-8.2245,9/28/20,4.0,3.922834318406066e-05,0,1
Portugal,39.3999,-8.2245,9/29/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,9/30/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,10/1/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,10/2/20,6.0,5.884251477609099e-05,0,1
Portugal,39.3999,-8.2245,10/3/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,10/4/20,10.0,9.807085796015166e-05,0,1
Portugal,39.3999,-8.2245,10/5/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,10/6/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,10/7/20,8.0,7.845668636812132e-05,0,1
Portugal,39.3999,-8.2245,10/8/20,10.0,9.807085796015166e-05,0,1
Portugal,39.3999,-8.2245,10/9/20,12.0,0.00011768502955218199,0,1
Portugal,39.3999,-8.2245,10/10/20,5.0,4.903542898007583e-05,0,1
Portugal,39.3999,-8.2245,10/11/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,10/12/20,14.0,0.00013729920114421233,0,1
Portugal,39.3999,-8.2245,10/13/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,10/14/20,7.0,6.864960057210617e-05,0,1
Portugal,39.3999,-8.2245,10/15/20,11.0,0.00010787794375616681,0,1
Portugal,39.3999,-8.2245,10/16/20,21.0,0.00020594880171631846,0,1
Portugal,39.3999,-8.2245,10/17/20,13.0,0.00012749211534819716,0,1
Portugal,39.3999,-8.2245,10/18/20,19.0,0.00018633463012428814,0,1
Portugal,39.3999,-8.2245,10/19/20,17.0,0.0001667204585322578,0,1
Portugal,39.3999,-8.2245,10/20/20,15.0,0.00014710628694022748,0,1
Portugal,39.3999,-8.2245,10/21/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,10/22/20,16.0,0.00015691337273624265,0,1
Portugal,39.3999,-8.2245,10/23/20,31.0,0.0003040196596764701,0,1
Portugal,39.3999,-8.2245,10/24/20,21.0,0.00020594880171631846,0,1
Portugal,39.3999,-8.2245,10/25/20,19.0,0.00018633463012428814,0,1
Portugal,39.3999,-8.2245,10/26/20,27.0,0.0002647913164924095,0,1
Portugal,39.3999,-8.2245,10/27/20,28.0,0.00027459840228842466,0,1
Portugal,39.3999,-8.2245,10/28/20,24.0,0.00023537005910436397,0,1
Portugal,39.3999,-8.2245,10/29/20,33.0,0.00032363383126850047,0,1
Portugal,39.3999,-8.2245,10/30/20,40.0,0.0003922834318406066,0,1
Portugal,39.3999,-8.2245,10/31/20,39.0,0.0003824763460445915,0,1
Portugal,39.3999,-8.2245,11/1/20,37.0,0.0003628621744525611,0,1
Portugal,39.3999,-8.2245,11/2/20,46.0,0.0004511259466166976,0,1
Portugal,39.3999,-8.2245,11/3/20,45.0,0.0004413188608206824,0,1
Portugal,39.3999,-8.2245,11/4/20,59.0,0.0005786180619648947,0,1
Portugal,39.3999,-8.2245,11/5/20,46.0,0.0004511259466166976,0,1
Portugal,39.3999,-8.2245,11/6/20,52.0,0.0005099684613927886,0,1
Portugal,39.3999,-8.2245,11/7/20,56.0,0.0005491968045768493,0,1
Portugal,39.3999,-8.2245,11/8/20,48.0,0.00047074011820872794,0,1
Portugal,39.3999,-8.2245,11/9/20,63.0,0.0006178464051489554,0,1
Portugal,39.3999,-8.2245,11/10/20,62.0,0.0006080393193529402,0,1
Portugal,39.3999,-8.2245,11/11/20,82.0,0.0008041810352732436,0,1
Portugal,39.3999,-8.2245,11/12/20,78.0,0.000764952692089183,0,1
Portugal,39.3999,-8.2245,11/13/20,69.0,0.0006766889199250465,0,1
Portugal,39.3999,-8.2245,11/14/20,55.0,0.000539389718780834,0,1
Portugal,39.3999,-8.2245,11/15/20,76.0,0.0007453385204971526,0,1
Portugal,39.3999,-8.2245,11/16/20,91.0,0.0008924448074373801,0,1
Portugal,39.3999,-8.2245,11/17/20,81.0,0.0007943739494772283,0,1
Portugal,39.3999,-8.2245,11/18/20,79.0,0.0007747597778851981,0,1
Portugal,39.3999,-8.2245,11/19/20,69.0,0.0006766889199250465,0,1
Portugal,39.3999,-8.2245,11/20/20,61.0,0.0005982322335569251,0,1
Portugal,39.3999,-8.2245,11/21/20,62.0,0.0006080393193529402,0,1
Portugal,39.3999,-8.2245,11/22/20,73.0,0.000715917263109107,0,1
Portugal,39.3999,-8.2245,11/23/20,74.0,0.0007257243489051222,0,1
Portugal,39.3999,-8.2245,11/24/20,85.0,0.000833602292661289,0,1
Portugal,39.3999,-8.2245,11/25/20,71.0,0.0006963030915170768,0,1
Portugal,39.3999,-8.2245,11/26/20,82.0,0.0008041810352732436,0,1
Portugal,39.3999,-8.2245,11/27/20,67.0,0.0006570747483330161,0,1
Portugal,39.3999,-8.2245,11/28/20,87.0,0.0008532164642533194,0,1
Portugal,39.3999,-8.2245,11/29/20,64.0,0.0006276534909449706,0,1
Portugal,39.3999,-8.2245,11/30/20,78.0,0.000764952692089183,0,1
Portugal,39.3999,-8.2245,12/1/20,72.0,0.0007061101773130919,0,1
Portugal,39.3999,-8.2245,12/2/20,68.0,0.0006668818341290312,0,1
Portugal,39.3999,-8.2245,12/3/20,79.0,0.0007747597778851981,0,1
Portugal,39.3999,-8.2245,12/4/20,79.0,0.0007747597778851981,0,1
Portugal,39.3999,-8.2245,12/5/20,73.0,0.000715917263109107,0,1
Portugal,39.3999,-8.2245,12/6/20,87.0,0.0008532164642533194,0,1
Portugal,39.3999,-8.2245,12/7/20,78.0,0.000764952692089183,0,1
Portugal,39.3999,-8.2245,12/8/20,81.0,0.0007943739494772283,0,1
Portugal,39.3999,-8.2245,12/9/20,70.0,0.0006864960057210615,0,1
Portugal,39.3999,-8.2245,12/10/20,86.0,0.0008434093784573043,0,1
Portugal,39.3999,-8.2245,12/11/20,95.0,0.0009316731506214407,0,1
Portugal,39.3999,-8.2245,12/12/20,88.0,0.0008630235500493345,0,1
Portugal,39.3999,-8.2245,12/13/20,98.0,0.0009610944080094861,0,1
Portugal,39.3999,-8.2245,12/14/20,90.0,0.0008826377216413647,0,1
Portugal,39.3999,-8.2245,12/15/20,84.0,0.0008237952068652738,0,1
Portugal,39.3999,-8.2245,12/16/20,82.0,0.0008041810352732436,0,1
Portugal,39.3999,-8.2245,12/17/20,87.0,0.0008532164642533194,0,1
Portugal,39.3999,-8.2245,12/18/20,75.0,0.0007355314347011374,0,1
Portugal,39.3999,-8.2245,12/19/20,86.0,0.0008434093784573043,0,1
Portugal,39.3999,-8.2245,12/20/20,71.0,0.0006963030915170768,0,1
Portugal,39.3999,-8.2245,12/21/20,57.0,0.0005590038903728644,0,1
Portugal,39.3999,-8.2245,12/22/20,63.0,0.0006178464051489554,0,1
Portugal,39.3999,-8.2245,12/23/20,89.0,0.0008728306358453497,0,1
Portugal,39.3999,-8.2245,12/24/20,70.0,0.0006864960057210615,0,1
Portugal,39.3999,-8.2245,12/25/20,65.0,0.0006374605767409858,0,1
Portugal,39.3999,-8.2245,12/26/20,78.0,0.000764952692089183,0,1
Portugal,39.3999,-8.2245,12/27/20,63.0,0.0006178464051489554,0,1
Portugal,39.3999,-8.2245,12/28/20,58.0,0.0005688109761688796,0,1
Portugal,39.3999,-8.2245,12/29/20,74.0,0.0007257243489051222,0,1
Portugal,39.3999,-8.2245,12/30/20,79.0,0.0007747597778851981,0,1
Portugal,39.3999,-8.2245,12/31/20,76.0,0.0007453385204971526,0,1
Portugal,39.3999,-8.2245,1/1/21,66.0,0.0006472676625370009,0,1
Portugal,39.3999,-8.2245,1/2/21,73.0,0.000715917263109107,0,1
Portugal,39.3999,-8.2245,1/3/21,73.0,0.000715917263109107,0,1
Portugal,39.3999,-8.2245,1/4/21,78.0,0.000764952692089183,0,1
Portugal,39.3999,-8.2245,1/5/21,90.0,0.0008826377216413647,0,1
Portugal,39.3999,-8.2245,1/6/21,91.0,0.0008924448074373801,0,1
Portugal,39.3999,-8.2245,1/7/21,95.0,0.0009316731506214407,0,1
Portugal,39.3999,-8.2245,1/8/21,118.0,0.0011572361239297895,0,1
Portugal,39.3999,-8.2245,1/9/21,111.0,0.0010885865233576833,0,1
Portugal,39.3999,-8.2245,1/10/21,102.0,0.0010003227511935467,0,1
Portugal,39.3999,-8.2245,1/11/21,122.0,0.0011964644671138502,0,1
Portugal,39.3999,-8.2245,1/12/21,155.0,0.0015200982983823506,0,-1
Portugal,39.3999,-8.2245,1/13/21,156.0,0.001529905384178366,0,-1
Portugal,39.3999,-8.2245,1/14/21,148.0,0.0014514486978102444,0,-1
Portugal,39.3999,-8.2245,1/15/21,159.0,0.001559326641566411,0,-1
Portugal,39.3999,-8.2245,1/16/21,166.0,0.0016279762421385175,0,-1
Qatar,25.3548,51.1839,1/22/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/23/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/24/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/25/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/26/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/27/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/28/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/29/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/30/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,1/31/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/1/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/2/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/3/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/4/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/5/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/6/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/7/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/8/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/9/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/10/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/11/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/12/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/13/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/14/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/15/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/16/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/17/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/18/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/19/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/20/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/21/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/22/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/23/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/24/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/25/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/26/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/27/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/28/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,2/29/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/1/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/2/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/3/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/4/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/5/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/6/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/7/20,0.0,0.0,0,0
Qatar,25.3548,51.1839,3/8/20,0.0,0.0,0,2
Qatar,25.3548,51.1839,3/9/20,0.0,0.0,0,2
Qatar,25.3548,51.1839,3/10/20,0.0,0.0,0,2
Qatar,25.3548,51.1839,3/11/20,0.0,0.0,0,2
Qatar,25.3548,51.1839,3/12/20,0.0,0.0,0,2
